,EntryPrice,ExitPrice,PnL,Quantity
407,173.02999877929688,158.91000366210938,-0.0,57
408,174.5500030517578,157.22000122070312,-0.0,57
409,174.14999389648438,157.9600067138672,-0.0,57
410,171.52000427246094,155.80999755859375,-0.0,58
411,167.57000732421875,154.52999877929688,-0.0,59
412,167.22999572753906,155.9600067138672,-0.0,59
413,167.52999877929688,154.4600067138672,-0.0,59
414,170.02999877929688,157.3699951171875,734.2802124023438,58
415,163.6199951171875,163.42999267578125,-0.0,61
416,161.3800048828125,153.83999633789062,-0.0,61
417,158.91000366210938,155.30999755859375,-0.0,62
418,157.22000122070312,152.3699951171875,-0.0,63
419,157.9600067138672,150.6999969482422,-0.0,63
420,155.80999755859375,154.47999572753906,-0.0,64
421,154.52999877929688,156.89999389648438,0.0,64
422,155.9600067138672,153.72000122070312,-0.0,64
423,154.4600067138672,152.74000549316406,-0.0,64
424,157.3699951171875,150.42999267578125,-0.0,63
425,163.42999267578125,150.77000427246094,-0.0,61
426,153.83999633789062,151.75999450683594,-0.0,65
427,155.30999755859375,149.83999633789062,-0.0,64
428,152.3699951171875,142.47999572753906,-0.0,65
429,150.6999969482422,138.1999969482422,-0.0,66
430,154.47999572753906,142.4499969482422,-0.0,64
431,156.89999389648438,146.10000610351562,-0.0,63
432,153.72000122070312,146.39999389648438,-0.0,65
433,152.74000549316406,145.42999267578125,-0.0,65
434,150.42999267578125,140.08999633789062,-0.0,66
435,150.77000427246094,140.4199981689453,-0.0,66
436,151.75999450683594,138.97999572753906,-0.0,65
437,149.83999633789062,138.33999633789062,-0.0,66
438,142.47999572753906,142.99000549316406,0.0,70
439,138.1999969482422,138.3800048828125,0.0,72
440,142.4499969482422,142.41000366210938,-0.0,70
441,146.10000610351562,143.75,-0.0,68
442,146.39999389648438,143.86000061035156,-0.0,68
443,145.42999267578125,143.38999938964844,-0.0,68
444,140.08999633789062,147.27000427246094,0.0,71
445,140.4199981689453,149.4499969482422,0.0,71
446,138.97999572753906,152.33999633789062,0.0,71
447,138.33999633789062,149.35000610351562,0.0,72
448,142.99000549316406,144.8000030517578,0.0,69
449,138.3800048828125,155.74000549316406,0.0,72
450,142.41000366210938,153.33999633789062,0.0,70
451,143.75,150.64999389648438,0.0,69
452,143.86000061035156,145.02999877929688,0.0,69
453,143.38999938964844,138.8800048828125,-0.0,69
454,147.27000427246094,138.3800048828125,-0.0,67
455,149.4499969482422,138.9199981689453,-0.0,66
456,152.33999633789062,139.5,-0.0,65
457,149.35000610351562,134.8699951171875,-0.0,66
458,144.8000030517578,146.8699951171875,0.0,69
459,155.74000549316406,149.6999969482422,-0.0,64
460,153.33999633789062,148.27999877929688,-0.0,65
461,150.64999389648438,150.0399932861328,-0.0,66
462,145.02999877929688,148.7899932861328,0.0,68
463,138.8800048828125,150.72000122070312,0.0,72
464,138.3800048828125,151.2899932861328,0.0,72
465,138.9199981689453,148.00999450683594,0.0,71
466,139.5,150.17999267578125,0.0,71
467,134.8699951171875,151.07000732421875,0.0,74
468,146.8699951171875,148.11000061035156,0.0,68
469,149.6999969482422,144.22000122070312,-0.0,66
470,148.27999877929688,141.1699981689453,-0.0,67
471,150.0399932861328,148.02999877929688,-0.0,66
472,148.7899932861328,148.30999755859375,-0.0,67
473,150.72000122070312,147.80999755859375,-0.0,66
474,151.2899932861328,146.6300048828125,-0.0,66
475,148.00999450683594,142.91000366210938,-0.0,67
476,150.17999267578125,140.94000244140625,-0.0,66
