,EntryPrice,ExitPrice,PnL,Quantity
398,282.4700012207031,291.32000732421875,0.0,35
399,283.6499938964844,290.1700134277344,-228.20068359375,35
400,282.9100036621094,286.1499938964844,0.0,35
401,280.32000732421875,277.75,-0.0,35
402,282.29998779296875,276.44000244140625,-0.0,35
403,289.1600036621094,275.7900085449219,-0.0,34
404,287.0199890136719,278.8500061035156,-0.0,34
405,291.9100036621094,268.0899963378906,-0.0,34
406,293.4700012207031,265.2300109863281,960.15966796875,34
407,292.7099914550781,262.9700012207031,-0.0,34
408,291.32000732421875,261.4700012207031,-0.0,34
409,290.1700134277344,260.3999938964844,-0.0,34
410,286.1499938964844,256.05999755859375,-0.0,34
411,277.75,253.25,-0.0,36
412,276.44000244140625,258.0899963378906,-0.0,36
413,275.7900085449219,258.5199890136719,-0.0,36
414,278.8500061035156,264.4599914550781,-0.0,35
415,268.0899963378906,266.6499938964844,-0.0,37
416,265.2300109863281,251.99000549316406,-0.0,37
417,262.9700012207031,252.22000122070312,-0.0,38
418,261.4700012207031,245.3800048828125,-0.0,38
419,260.3999938964844,244.74000549316406,-0.0,38
420,256.05999755859375,244.52000427246094,-0.0,39
421,253.25,242.4499969482422,-0.0,39
422,258.0899963378906,238.9499969482422,-0.0,38
423,258.5199890136719,240.97999572753906,-0.0,38
424,264.4599914550781,237.9199981689453,-0.0,37
425,266.6499938964844,237.4499969482422,-0.0,37
426,251.99000549316406,236.41000366210938,-0.0,39
427,252.22000122070312,241.07000732421875,-0.0,39
428,245.3800048828125,237.5,-0.0,40
429,244.74000549316406,232.89999389648438,-0.0,40
430,244.52000427246094,240.74000549316406,-0.0,40
431,242.4499969482422,248.8800048828125,0.0,41
432,238.9499969482422,249.1999969482422,0.0,41
433,240.97999572753906,246.7899932861328,0.0,41
434,237.9199981689453,234.24000549316406,-0.0,42
435,237.4499969482422,229.25,-0.0,42
436,236.41000366210938,225.41000366210938,-0.0,42
437,241.07000732421875,225.75,-0.0,41
438,237.5,234.24000549316406,-0.0,42
439,232.89999389648438,228.55999755859375,-0.0,42
440,240.74000549316406,237.52999877929688,-0.0,41
441,248.8800048828125,238.5,-0.0,40
442,249.1999969482422,236.47999572753906,-0.0,40
443,246.7899932861328,236.14999389648438,-0.0,40
444,234.24000549316406,242.1199951171875,0.0,42
445,229.25,247.25,0.0,43
446,225.41000366210938,250.66000366210938,0.0,44
447,225.75,231.32000732421875,0.0,44
448,234.24000549316406,226.75,-0.0,42
449,228.55999755859375,235.8699951171875,0.0,43
450,237.52999877929688,232.1300048828125,-0.0,42
451,238.5,228.1699981689453,-0.0,41
452,236.47999572753906,220.10000610351562,-0.0,42
453,236.14999389648438,214.25,-0.0,42
454,242.1199951171875,221.38999938964844,-0.0,41
455,247.25,227.8699951171875,-0.0,40
456,250.66000366210938,228.8699951171875,-0.0,39
457,231.32000732421875,224.50999450683594,-0.0,43
458,226.75,242.97999572753906,0.0,44
459,235.8699951171875,247.11000061035156,0.0,42
460,232.1300048828125,241.5500030517578,0.0,43
461,228.1699981689453,241.97000122070312,0.0,43
462,220.10000610351562,241.72999572753906,0.0,45
463,214.25,241.67999267578125,0.0,46
464,221.38999938964844,241.22000122070312,0.0,45
465,227.8699951171875,242.0500030517578,0.0,43
466,228.8699951171875,245.02999877929688,0.0,43
467,224.50999450683594,247.5800018310547,0.0,44
468,242.97999572753906,247.49000549316406,0.0,41
469,247.11000061035156,241.75999450683594,-0.0,40
470,241.5500030517578,240.3300018310547,-0.0,41
471,241.97000122070312,255.13999938964844,0.0,41
472,241.72999572753906,254.69000244140625,0.0,41
473,241.67999267578125,255.02000427246094,0.0,41
474,241.22000122070312,250.1999969482422,0.0,41
475,242.0500030517578,245.1199951171875,0.0,41
476,245.02999877929688,244.3699951171875,-0.0,40
477,247.5800018310547,247.39999389648438,-0.0,40
478,247.49000549316406,245.4199981689453,-0.0,40
479,241.75999450683594,252.50999450683594,0.0,41
480,240.3300018310547,256.9200134277344,0.0,41
481,255.13999938964844,257.2200012207031,0.0,39
482,254.69000244140625,249.00999450683594,-0.0,39
483,255.02000427246094,244.69000244140625,-0.0,39
484,250.1999969482422,240.4499969482422,-0.0,39
485,245.1199951171875,241.8000030517578,-0.0,40
486,244.3699951171875,244.42999267578125,0.0,40
487,247.39999389648438,238.19000244140625,-0.0,40
488,245.4199981689453,238.72999572753906,-0.0,40
489,252.50999450683594,236.9600067138672,-0.0,39
490,256.9200134277344,234.52999877929688,-0.0,38
491,257.2200012207031,241.00999450683594,615.9802551269531,38
492,249.00999450683594,239.82000732421875,-0.0,40
493,244.69000244140625,239.5800018310547,-0.0,40
494,240.4499969482422,229.10000610351562,-0.0,41
495,241.8000030517578,222.30999755859375,-0.0,41
496,244.42999267578125,224.92999267578125,-0.0,40
497,238.19000244140625,227.1199951171875,-0.0,41
498,238.72999572753906,228.85000610351562,-0.0,41
499,236.9600067138672,235.77000427246094,-0.0,42
